id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,market_key,last_update,outcome_name,outcome_description,outcome_price,outcome_point
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds,2025-02-08T01:45:02Z,Over,Max Strus,140,6.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds,2025-02-08T01:45:02Z,Under,Max Strus,-188,6.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds,2025-02-08T01:45:02Z,Over,Bilal Coulibaly,-110,6.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds,2025-02-08T01:45:02Z,Under,Bilal Coulibaly,-120,6.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds,2025-02-08T01:45:02Z,Over,Jarrett Allen,-138,12.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds,2025-02-08T01:45:02Z,Under,Jarrett Allen,104,12.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds,2025-02-08T01:45:02Z,Over,Carlton Carrington,144,5.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds,2025-02-08T01:45:02Z,Under,Carlton Carrington,-194,5.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds,2025-02-08T01:45:02Z,Over,Evan Mobley,-102,4.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds,2025-02-08T01:45:02Z,Under,Evan Mobley,-130,4.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds,2025-02-08T01:45:02Z,Over,Richaun Holmes,118,11.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds,2025-02-08T01:45:02Z,Under,Richaun Holmes,-158,11.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds,2025-02-08T01:45:02Z,Over,Donovan Mitchell,152,2.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds,2025-02-08T01:45:02Z,Under,Donovan Mitchell,-205,2.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds,2025-02-08T01:45:02Z,Over,Jordan Poole,-192,1.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds,2025-02-08T01:45:02Z,Under,Jordan Poole,142,1.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds_alternate,2025-02-08T01:45:02Z,Over,Bilal Coulibaly,270,7.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds_alternate,2025-02-08T01:45:02Z,Over,Evan Mobley,700,7.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds_alternate,2025-02-08T01:45:02Z,Over,Max Strus,380,7.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds_alternate,2025-02-08T01:45:02Z,Over,Carlton Carrington,950,7.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds_alternate,2025-02-08T01:45:02Z,Over,Bilal Coulibaly,1100,9.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds_alternate,2025-02-08T01:45:02Z,Over,Carlton Carrington,145,5.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds_alternate,2025-02-08T01:45:02Z,Over,Evan Mobley,210,5.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds_alternate,2025-02-08T01:45:02Z,Over,Jarrett Allen,-340,11.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds_alternate,2025-02-08T01:45:02Z,Over,Richaun Holmes,120,11.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds_alternate,2025-02-08T01:45:02Z,Over,Jarrett Allen,550,15.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds_alternate,2025-02-08T01:45:02Z,Over,Richaun Holmes,1500,15.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds_alternate,2025-02-08T01:45:02Z,Over,Jarrett Allen,155,13.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,fanduel,FanDuel,player_rebounds_alternate,2025-02-08T01:45:02Z,Over,Richaun Holmes,490,13.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists,2025-02-08T01:45:00Z,Over,Jordan Poole,-154,5.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists,2025-02-08T01:45:00Z,Under,Jordan Poole,120,5.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists,2025-02-08T01:45:00Z,Over,Carlton Carrington,120,4.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists,2025-02-08T01:45:00Z,Under,Carlton Carrington,-154,4.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists,2025-02-08T01:45:00Z,Over,Max Strus,-168,3.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists,2025-02-08T01:45:00Z,Under,Max Strus,130,3.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists,2025-02-08T01:45:00Z,Under,Bilal Coulibaly,126,3.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists,2025-02-08T01:45:00Z,Over,Bilal Coulibaly,-162,3.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists,2025-02-08T01:45:00Z,Under,Ty Jerome,110,3.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists,2025-02-08T01:45:00Z,Over,Ty Jerome,-142,3.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists,2025-02-08T01:45:00Z,Under,Darius Garland,-105,3.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists,2025-02-08T01:45:00Z,Over,Darius Garland,-125,3.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists,2025-02-08T01:45:00Z,Under,Jarrett Allen,-135,3.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists,2025-02-08T01:45:00Z,Over,Jarrett Allen,105,3.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists,2025-02-08T01:45:00Z,Under,Donovan Mitchell,-175,3.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists,2025-02-08T01:45:00Z,Over,Donovan Mitchell,135,3.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists,2025-02-08T01:45:00Z,Under,Richaun Holmes,126,2.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists,2025-02-08T01:45:00Z,Over,Richaun Holmes,-162,2.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists,2025-02-08T01:45:00Z,Under,Kyshawn George,115,2.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists,2025-02-08T01:45:00Z,Over,Kyshawn George,-148,2.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists_alternate,2025-02-08T01:45:00Z,Over,Jordan Poole,450,7.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists_alternate,2025-02-08T01:45:00Z,Over,Jordan Poole,-170,5.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists_alternate,2025-02-08T01:45:00Z,Over,Carlton Carrington,110,4.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists_alternate,2025-02-08T01:45:00Z,Over,Carlton Carrington,-265,3.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists_alternate,2025-02-08T01:45:00Z,Over,Carlton Carrington,260,5.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists_alternate,2025-02-08T01:45:00Z,Over,Max Strus,400,5.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists_alternate,2025-02-08T01:45:00Z,Over,Max Strus,-185,3.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists_alternate,2025-02-08T01:45:00Z,Over,Bilal Coulibaly,425,5.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists_alternate,2025-02-08T01:45:00Z,Over,Bilal Coulibaly,-175,3.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists_alternate,2025-02-08T01:45:00Z,Over,Ty Jerome,340,5.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists_alternate,2025-02-08T01:45:00Z,Over,Ty Jerome,-160,3.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists_alternate,2025-02-08T01:45:00Z,Over,Darius Garland,600,5.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists_alternate,2025-02-08T01:45:00Z,Over,Darius Garland,-140,3.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_assists_alternate,2025-02-08T01:45:00Z,Over,Donovan Mitchell,120,3.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Under,Jarrett Allen,-330,2.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Over,Jarrett Allen,240,2.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Under,Richaun Holmes,-500,1.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Over,Richaun Holmes,340,1.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Under,Evan Mobley,-182,0.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Over,Evan Mobley,140,0.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Over,Tristan Vukcevic,155,0.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Under,Tristan Vukcevic,-204,0.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Over,Craig Porter Jr,210,0.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Under,Craig Porter Jr,-285,0.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Over,Bilal Coulibaly,340,0.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Under,Bilal Coulibaly,-500,0.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Over,Kyshawn George,450,0.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Under,Kyshawn George,-725,0.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Over,Jordan Poole,525,0.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Under,Jordan Poole,-925,0.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Under,Max Strus,-975,0.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Over,Max Strus,550,0.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Under,Corey Kispert,-1100,0.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Over,Corey Kispert,600,0.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Over,Donovan Mitchell,750,0.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_blocks,2025-02-08T01:45:00Z,Under,Donovan Mitchell,-1450,0.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Under,Jordan Poole,-120,32.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Over,Jordan Poole,-110,32.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Over,Donovan Mitchell,-105,31.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Under,Donovan Mitchell,-125,31.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Under,Darius Garland,-125,22.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Over,Darius Garland,-105,22.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Under,Evan Mobley,-115,17.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Over,Evan Mobley,-115,17.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Over,Bilal Coulibaly,-120,16.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Under,Bilal Coulibaly,-110,16.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Under,Kyshawn George,-115,16.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Over,Kyshawn George,-115,16.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Under,Corey Kispert,-115,15.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Over,Corey Kispert,-115,15.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Under,Jarrett Allen,-115,15.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Over,Jarrett Allen,-115,15.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Over,Ty Jerome,100,14.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Under,Ty Jerome,-130,14.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Under,Carlton Carrington,-130,12.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Over,Carlton Carrington,100,12.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Under,Max Strus,-135,12.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Over,Max Strus,105,12.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Over,Richaun Holmes,-115,11.5
f592f9667df5d2b96f41a71c90cddf39,basketball_nba,NBA,2025-02-08T00:13:26Z,Washington Wizards,Cleveland Cavaliers,draftkings,DraftKings,player_points,2025-02-08T01:45:00Z,Under,Richaun Holmes,-115,11.5
